symbol,companyName,industry,open,dayHigh,dayLow,lastPrice,previousClose,change,pChange,yearHigh,yearLow,totalTradedVolume,totalTradedValue,perChange365d,perChange30d
NIFTY 50,,,23168.25,23402.7,23132.8,23350.4,23190.65,159.75,0.69,26277.35,21281.45,540966316,510053717555.47,6.08,1.82
SBILIFE,SBI Life Insurance Company Limited,Life Insurance,1500.0,1553.3,1493.45,1549.75,1498.35,51.4,3.43,1936.0,1307.7,1977397,3030479546.32,5.34,4.8
NTPC,NTPC Limited,Power Generation,342.0,353.85,341.75,353.0,341.75,11.25,3.29,448.45,292.8,36406837,12692151514.94,8.09,11.59
ONGC,Oil & Natural Gas Corporation Limited,Oil Exploration & Production,235.8,248.0,235.8,242.0,235.59,6.41,2.72,345.0,215.48,29285333,7102864665.82,-7.81,1.73
BAJFINANCE,Bajaj Finance Limited,Non Banking Financial Company (NBFC),9039.95,9089.0,8831.0,8911.1,8679.65,231.45,2.67,9089.0,6375.7,2744801,24508135992.93,32.76,5.65
BPCL,Bharat Petroleum Corporation Limited,Refineries & Marketing,272.2,285.85,271.06,279.11,272.13,6.98,2.56,376.0,234.01,26173451,7304486705.08,-52.42,9.41
COALINDIA,Coal India Limited,Coal,396.4,411.1,395.1,405.85,396.4,9.45,2.38,543.55,349.25,16564019,6727145036.47,-6.17,11.9
SUNPHARMA,Sun Pharmaceutical Industries Limited,Pharmaceuticals,1759.0,1792.8,1750.25,1790.0,1750.25,39.75,2.27,1960.35,1377.2,2483162,4421245109.38,14.01,6.44
APOLLOHOSP,Apollo Hospitals Enterprise Limited,Hospital,6494.0,6634.1,6470.05,6615.0,6474.35,140.65,2.17,7545.35,5693.2,496635,3270351407.7,6.94,2.94
BAJAJ-AUTO,Bajaj Auto Limited,2/3 Wheelers,7969.0,8151.0,7938.0,8080.0,7920.0,160.0,2.02,12774.0,7301.0,703280,5675202353.6,-7.8,-4.85
AXISBANK,Axis Bank Limited,Private Sector Bank,1054.35,1075.55,1050.55,1075.55,1054.35,21.2,2.01,1339.65,933.5,6848565,7304542457.7,3.34,5.81
NESTLEIND,Nestle India Limited,Packaged Foods,2240.9,2275.0,2231.95,2266.3,2221.55,44.75,2.01,2778.0,2110.0,792637,1793349138.87,-11.15,2.9
LT,Larsen & Toubro Limited,Civil Construction,3357.0,3455.0,3332.75,3415.05,3351.05,64.0,1.91,3963.5,3141.0,3042073,10392147258.22,-4.05,4.28
KOTAKBANK,Kotak Mahindra Bank Limited,Private Sector Bank,2040.0,2097.6,2035.0,2073.95,2035.65,38.3,1.88,2097.6,1543.85,18850808,39151054627.12,17.32,4.74
TATAMOTORS,Tata Motors Limited,Passenger Cars & Utility Vehicles,693.0,705.0,688.55,702.5,690.05,12.45,1.8,1179.0,606.3,14823483,10374807516.87,-27.15,3.22
EICHERMOT,Eicher Motors Limited,2/3 Wheelers,5249.15,5327.95,5230.35,5315.05,5229.35,85.7,1.64,5575.5,3821.0,414691,2195291215.8,35.39,10.3
POWERGRID,Power Grid Corporation of India Limited,Power - Transmission,281.0,285.15,280.05,284.05,280.35,3.7,1.32,366.25,247.3,26003527,7361078423.16,3.42,7.62
DRREDDY,Dr. Reddy's Laboratories Limited,Pharmaceuticals,1190.2,1204.65,1177.05,1202.25,1187.2,15.05,1.27,1421.49,1092.45,2313824,2765297338.88,-80.42,2.94
ICICIBANK,ICICI Bank Limited,Private Sector Bank,1316.0,1349.0,1311.6,1337.95,1321.7,16.25,1.23,1362.35,1048.1,60494318,81157967142.44,24.15,6.46
SHRIRAMFIN,Shriram Finance Limited,Non Banking Financial Company (NBFC),669.05,679.0,667.65,676.1,667.9,8.2,1.23,730.45,438.6,6365496,4286843281.2,-70.71,21.33
ADANIENT,Adani Enterprises Limited,Trading - Minerals,2343.8,2389.55,2338.0,2365.0,2339.3,25.7,1.1,3743.9,2025.0,1101418,2605712676.04,-22.95,8.35
HEROMOTOCO,Hero MotoCorp Limited,2/3 Wheelers,3629.0,3711.9,3611.75,3633.0,3597.15,35.85,1.0,6246.25,3461.6,1195882,4363414653.4,-19.71,-6.45
ADANIPORTS,Adani Ports and Special Economic Zone Limited,Port & Port services,1182.0,1202.55,1172.05,1189.0,1177.45,11.55,0.98,1621.4,995.65,3127446,3720128291.46,-5.83,9.78
HDFCLIFE,HDFC Life Insurance Company Limited,Life Insurance,677.8,681.1,669.05,680.95,674.35,6.6,0.98,761.2,511.4,3725271,2518543964.97,9.22,9.11
BHARTIARTL,Bharti Airtel Limited,Telecom - Cellular & Fixed line services,1709.65,1731.4,1692.0,1721.85,1705.25,16.6,0.97,1779.0,1183.1,14715349,25256542102.66,41.37,4.9
JSWSTEEL,JSW Steel Limited,Iron & Steel,1052.0,1062.55,1047.7,1060.45,1050.25,10.2,0.97,1063.0,789.3,2630144,2781640294.4,30.33,8.32
INDUSINDBK,IndusInd Bank Limited,Private Sector Bank,685.0,693.85,672.3,689.0,684.1,4.9,0.72,1576.35,606.0,14265415,9744277024.05,-53.72,-33.68
RELIANCE,Reliance Industries Limited,Refineries & Marketing,1275.0,1281.0,1270.1,1277.5,1269.15,8.35,0.66,1608.8,1156.0,21780769,27799448897.77,-56.02,3.98
SBIN,State Bank of India,Public Sector Bank,749.95,755.6,747.0,754.5,749.55,4.95,0.66,912.0,680.0,9577327,7204544235.75,1.2,3.56
ITC,ITC Limited,Diversified FMCG,405.95,407.5,401.7,406.5,403.95,2.55,0.63,528.5,391.2,25302035,10224552343.5,-3.73,-0.21
ASIANPAINT,Asian Paints Limited,Paints,2291.65,2314.5,2277.85,2301.1,2287.2,13.9,0.61,3394.9,2124.75,1624115,3739086276.45,-18.46,2.74
GRASIM,Grasim Industries Limited,Cement & Cement Products,2479.9,2514.75,2459.45,2478.65,2468.15,10.5,0.43,2877.75,2131.0,1372022,3397798762.78,11.96,0.25
TCS,Tata Consultancy Services Limited,Computers - Software & Consulting,3475.0,3616.25,3465.0,3578.0,3563.15,14.85,0.42,4592.25,3457.0,4161925,14823445034.0,-9.94,-5.44
ULTRACEMCO,UltraTech Cement Limited,Cement & Cement Products,11019.0,11064.0,10885.65,10985.05,10948.15,36.9,0.34,12145.35,9250.0,656565,7202596837.8,14.33,-2.79
MARUTI,Maruti Suzuki India Limited,Passenger Cars & Utility Vehicles,11780.0,11921.7,11705.8,11769.2,11730.2,39.0,0.33,13680.0,10725.0,560565,6617688445.35,-1.47,-7.51
CIPLA,Cipla Limited,Pharmaceuticals,1513.9,1528.9,1510.0,1515.75,1512.05,3.7,0.24,1702.05,1317.25,2846648,4336042700.08,5.19,4.08
HINDUNILVR,Hindustan Unilever Limited,Diversified FMCG,2245.0,2255.2,2225.8,2247.5,2242.4,5.1,0.23,3035.0,2136.0,2152415,4830600412.05,0.17,-0.19
HDFCBANK,HDFC Bank Limited,Private Sector Bank,1755.55,1774.1,1755.55,1772.5,1768.75,3.75,0.21,1880.0,1421.25,16754132,29604048620.04,22.45,2.5
HCLTECH,HCL Technologies Limited,Computers - Software & Consulting,1535.1,1592.05,1521.5,1565.0,1562.0,3.0,0.19,2012.2,1235.0,8109210,12712240872.3,-1.82,-8.5
TECHM,Tech Mahindra Limited,Computers - Software & Consulting,1390.05,1431.1,1382.05,1410.0,1410.55,-0.55,-0.04,1807.7,1162.95,4056023,5731119938.77,9.86,-16.4
TATACONSUM,TATA CONSUMER PRODUCTS LIMITED,Tea & Coffee,968.0,972.15,956.6,964.0,965.85,-1.85,-0.19,1250.1,882.9,3155551,3042866273.79,-15.23,-6.25
BRITANNIA,Britannia Industries Limited,Packaged Foods,4840.0,4853.15,4786.55,4818.2,4831.1,-12.9,-0.27,6469.9,4506.0,304441,1466026502.27,0.15,-0.49
BEL,Bharat Electronics Limited,Aerospace & Defense,301.0,301.0,292.75,296.0,297.05,-1.05,-0.35,340.5,182.5,41751586,12376840153.84,50.24,16.71
BAJAJFINSV,Bajaj Finserv Limited,Holding Company,1878.0,1880.0,1825.0,1842.0,1851.85,-9.85,-0.53,2029.9,1419.05,3537391,6523161247.46,15.27,-1.5
TITAN,Titan Company Limited,Gems Jewellery And Watches,3186.95,3190.0,3154.95,3166.75,3193.1,-26.35,-0.83,3867.0,2985.05,1181974,3744824584.72,-12.81,-1.48
TATASTEEL,Tata Steel Limited,Iron & Steel,159.03,159.75,156.82,157.08,159.04,-1.96,-1.23,184.6,122.62,49184821,7769234325.16,4.78,15.85
INFY,Infosys Limited,Computers - Software & Consulting,1577.95,1603.9,1563.65,1595.4,1615.55,-20.15,-1.25,2006.45,1358.35,10074677,16032236497.18,2.43,-12.05
HINDALCO,Hindalco Industries Limited,Aluminium,715.0,715.0,694.2,697.0,705.95,-8.95,-1.27,772.65,516.35,7595841,5316481032.72,28.84,11.03
WIPRO,Wipro Limited,Computers - Software & Consulting,264.0,269.55,260.2,264.3,268.0,-3.7,-1.38,324.6,208.5,22659168,6016235695.68,-47.19,-15.85
M&M,Mahindra & Mahindra Limited,Passenger Cars & Utility Vehicles,2839.1,2893.0,2781.25,2787.2,2828.1,-40.9,-1.45,3270.95,1820.55,3824316,10837614382.92,50.16,1.61
TRENT,Trent Limited,Speciality Retail,5224.5,5293.45,5125.5,5138.0,5221.55,-83.55,-1.6,8345.0,3843.0,1197537,6200283743.61,28.69,3.18
